9326827,-6.14083,-14.820381,1.5280224
9326837,-4.8523097,-12.087664,1.5579602
9326846,-4.2200246,-9.522597,1.3867164
9326856,-4.1457787,-7.203021,1.651366
9326866,-4.567302,-5.940846,1.6226257
9326876,-5.5097423,-5.7049365,0.9903406
9326886,-6.3503942,-6.716832,0.5029541
9326896,-6.2785435,-8.565787,1.3831238
9326906,-6.1683726,-9.875863,2.7207422
9326915,-6.387517,-8.950188,2.0549269
9326925,-6.5372057,-6.7683253,2.5423133
9326935,-5.676196,-4.940925,3.432063
9326945,-5.9923387,-2.1962328,3.5218763
9326955,-6.7060547,0.37482056,3.817661
9326965,-7.2640944,0.6538403,2.9913795
9326975,-6.812633,-1.3735437,2.4225624
9326985,-6.516848,-3.8775365,3.0057495
9326999,-6.786288,-5.797145,3.4033227
9327009,-7.077283,-7.03058,2.6045837
9327019,-7.573052,-7.835306,1.7459693
9327029,-8.062833,-7.2557116,2.9518616
9327039,-8.814869,-6.667734,4.5301795
9327048,-8.286768,-4.963678,3.6643798
9327058,-7.4317455,-4.888235,3.1745985
9327068,-7.052135,-3.7745507,0.5340893
9327078,-6.1204724,-4.387676,2.0645068
9327088,-6.0222764,-5.703739,4.125421
9327098,-6.8162255,-9.872271,4.59245
9327108,-8.344248,-10.797946,4.888235
9327117,-8.095166,-4.4810815,4.4104285
9327127,-6.6018715,1.6872913,4.1469765
9327137,-6.540798,4.206852,6.692882
9327147,-5.3780165,-1.1244617,4.470304
9327157,-5.2486854,-2.5087829,9.13221
9327167,-7.68442,1.7675244,2.078877
9327177,-5.20318,-0.013172608,-0.920885
9327186,-3.5901344,-1.6765137,1.2118798
9327196,-4.574487,-0.54366946,7.4341407
9327206,-5.0307384,-4.58287,6.251001
9327216,-8.950188,-8.666378,6.4090724
9327226,-8.804091,-6.422245,1.1915222
9327236,-9.705816,-4.355343,4.142186
9327246,-7.5526943,-7.1072206,0.7484436
9327255,-7.39582,-4.629573,4.059558
9327265,-7.315587,-5.762417,2.1339624
9327275,-6.2162733,-6.8461633,5.029541
9327285,-5.449867,-8.581355,5.452262
9327295,-4.0655456,-10.098599,5.6510487
9327305,-3.5158887,-10.548863,2.762655
9327315,-3.6320472,-10.897339,3.8871167
9327324,-3.6500099,-9.178912,3.0548475
9327334,-4.538562,-5.342091,1.3028907
9327344,-5.6390734,-3.1985486,1.409469
9327354,-5.6103334,-1.4453943,1.5112573
9327364,-5.4043617,-1.8549427,3.0129347
9327374,-5.8091197,-2.926714,4.6571155
9327384,-5.6582336,-4.035608,5.863008
9327394,-6.1372375,-6.373147,5.024751
9327403,-7.0533323,-7.9622426,4.0667434
9327413,-6.8725085,-8.310718,3.8559813
9327423,-6.864126,-8.071216,3.3326697
9327433,-6.483318,-7.219786,3.1745985
9327443,-6.2150755,-6.357579,3.810476
9327453,-5.8270826,-5.696554,3.8356237
9327463,-5.5875807,-6.070177,4.387676
9327478,-6.2545934,-7.5191636,4.8103967
9327487,-6.5372057,-8.196955,5.146897
9327497,-6.3599744,-7.9011693,3.265609
9327507,-6.8892736,-8.022118,1.8190173
9327517,-5.7588243,-6.7216225,3.0356872
9327527,-7.0221972,-2.2381458,4.277505
9327537,-4.5529323,0.34608033,5.1947975
9327547,-4.5062294,1.8753003,5.180427
9327556,-3.7757483,0.09699829,6.1552
9327566,-3.7170703,0.57001466,4.790039
9327576,-7.8784165,-8.386161,7.9442797
9327586,-1.5495776,0.31494507,16.23464
9327596,0.5281018,7.117998,6.468948
9327606,-6.827003,-6.9659142,-12.6445055
9327616,-10.932067,-15.795154,7.902367
9327625,-16.083754,-20.364851,6.8018556
9327635,-2.0704944,-3.5194812,-4.028423
9327645,-4.8990126,-6.541996,12.497211
9327655,-3.2799792,-5.205575,-3.0560448
9327665,-7.547904,-3.1626234,8.62207
9327675,1.8741028,-2.262096,-4.6319675
9327685,-7.611372,1.5591577,2.626139
9327694,-5.771997,0.015567627,-1.7519568
9327704,-11.338022,1.5471826,5.868995
9327714,-15.302978,4.511019,1.8238074
9327724,-12.354709,6.1671753,7.9442797
9327734,-4.0116577,0.6658154,-0.9364526
9327744,0.47062135,-3.1350806,-2.1878502
9327754,1.4585669,-2.396217,5.7564297
9327764,1.2645704,-7.103628,-9.163344
9327773,3.6955152,-3.075205,-4.8570995
9327783,-5.039121,-12.685221,10.629097
9327793,-11.254197,-28.403734,-2.1579125
9327803,-18.353035,-25.762028,0.91250247
9327813,-10.300979,-10.04591,-3.490741
9327823,-0.9675879,3.1937585,9.2328005
9327833,-2.7830126,-0.75203615,3.4811609
9327842,-5.0726514,0.7819739,0.81310916
9327852,-4.7553115,1.8429675,-1.4286292
9327862,-1.0538086,1.2657678,-4.267925
9327872,-5.124144,-3.5601966,-3.5482213
9327882,-6.653364,-8.093968,-1.2741504
9327892,-6.7803,-13.874348,-5.144502
9327902,-8.26641,-13.554613,-3.3961377
9327911,-7.9861927,-12.706776,-3.5829492
9327921,-7.9921803,-13.996494,-5.157675
9327931,-7.1826634,-13.376184,-5.290598
9327941,-5.9635987,-12.558285,-4.9840355
9327951,-5.4187317,-12.630136,-4.414021
9327961,-4.3230104,-12.713962,-3.4608033
9327971,-2.7758276,-12.60379,-2.838098
9327980,-1.658551,-12.346326,-2.3614893
9327990,-1.228645,-11.662548,-2.4956102
9328000,-1.4825171,-10.782378,-2.9758117
9328010,-2.1459374,-10.005194,-3.4500256
9328020,-2.9195287,-9.078321,-3.8727465
9328030,-3.530259,-8.344248,-3.9038818
9328040,-3.9757323,-8.110734,-4.071533
9328049,-4.2930727,-8.127499,-3.627257
9328059,-4.0739284,-8.388556,-3.0548475
9328069,-3.7362304,-8.440049,-2.5411158
9328079,-3.4548156,-8.699908,-2.269281
9328089,-3.0979578,-8.715476,-1.9112256
9328099,-2.8548632,-8.57896,-1.971101
9328109,-2.7051744,-8.132289,-2.1279747
9328119,-2.8919861,-7.909552,-2.6177564
9328128,-3.2931519,-7.785011,-2.941084
9328143,-3.8511915,-7.9370947,-2.4177723
9328153,-4.242777,-8.041278,-2.5195606
9328163,-4.6666956,-7.955057,-3.178191
9328173,-4.812792,-7.876022,-3.4057178
9328183,-5.116959,-8.153844,-3.1757958
9328193,-5.3408937,-8.419691,-2.5890162
9328203,-5.4247193,-8.683144,-2.2285657
9328213,-5.3384986,-8.874744,-1.717229
9328222,-5.4043617,-8.514295,-1.5016773
9328232,-5.469027,-7.9646373,-1.9543359
9328242,-5.7660093,-7.36708,-1.893263
9328252,-6.182743,-6.9096313,-2.4010072
9328262,-6.363567,-7.3299575,-2.811753
9328272,-6.4653554,-8.357421,-2.4872277
9328282,-6.219866,-8.904682,-1.3364209
9328291,-6.194718,-8.8388195,0.5173242
9328301,-6.3911095,-7.5275464,0.7496411
9328311,-6.854546,-6.2797413,-0.37362304
9328321,-6.964717,-4.1936793,-1.8645227
9328331,-7.897577,-4.169729,-1.3328284
9328341,-8.119116,-4.990023,-0.6430628
9328351,-7.7610607,-7.052135,0.43828857
9328360,-7.437733,-8.577763,1.477727
9328370,-6.908434,-9.726174,1.5088623
9328380,-6.243816,-10.068662,0.73407346
9328390,-6.786288,-10.263856,0.5113367
9328400,-7.4030056,-10.500963,0.89334226
9328410,-6.6186366,-10.3512745,1.4322217
9328420,-4.963678,-11.081756,2.4956102
9328429,-6.6821046,-7.749086,2.3519092
9328439,-5.576803,-4.9540977,0.47181883
9328449,-6.1444225,-6.922804,3.0716126
9328459,-4.059558,0.38919067,3.9098694
9328469,-3.617677,-0.7137158,1.0346484
9328479,-2.4069946,3.690725,5.7073317
9328489,-5.012776,-4.0571632,11.01709
9328499,-5.649851,-2.3267615,8.783734
9328508,0.6777905,6.668932,-2.3483167
9328518,-10.247091,-15.802339,-2.9003687
9328528,-9.884246,-3.5182836,13.864768
9328538,-9.334589,-14.349759,7.545509
9328548,-8.828042,-4.8427296,0.2694397
9328558,-6.212681,-11.474539,-4.4978466
9328568,-5.2415004,-4.077521,9.250763
9328577,-1.7747095,-0.41194335,3.4895434
9328587,-5.684579,-3.0799952,0.54247195
9328597,-6.971902,3.5625916,-0.6011499
9328607,-1.7914746,2.7794201,9.653126
9328617,-12.760664,-4.120631,-4.9552956
9328627,-10.352472,-7.5538917,7.479646
9328637,-3.1087353,-8.041278,9.277108
9328646,-3.1578333,-1.6920813,0.6885681
9328656,-1.465752,-1.7244141,1.5076648
9328666,-1.719624,-2.5614734,-4.1457787
9328676,-2.6213489,-7.3371425,11.365565
9328686,-5.6738014,-10.320139,6.1456203
9328696,-4.2822948,-8.758587,-6.308481
9328706,-1.409469,-10.298584,3.0967603
9328715,-4.30385,-11.423046,14.117443
9328725,-10.260263,-14.547349,0.13412109
9328735,-4.9576902,-13.444442,-3.570974
9328745,-3.97693,-12.088861,2.1950355
9328755,-4.702621,-14.208453,4.7373486
9328765,-3.2428565,-12.591815,2.5315356
9328775,-3.0907726,-4.653523,7.4976087
9328785,-4.726571,-6.5036755,1.8381774
9328794,-5.5875807,-8.134684,3.5865417
9328804,-6.295309,-3.7086878,-0.09939331
9328814,-3.864364,-4.3445654,3.612887
9328824,-4.5780797,-4.291875,1.0921289
9328834,-4.8235693,-3.2895594,2.4405248
9328844,-4.340973,-4.8990126,1.7687219
9328854,-5.2750306,-7.056925,3.1123278
9328863,-6.9096313,-8.161029,2.4680676
9328873,-7.388635,-8.9442005,1.7304016
9328888,-7.7035804,-8.998089,0.81191164
9328897,-7.5491014,-8.0508585,1.5220349
9328907,-6.9778895,-7.0413575,1.5160474
9328917,-6.45338,-6.2354336,1.6369958
9328927,-6.4545774,-6.587501,1.839375
9328937,-6.5431933,-6.6641417,1.1292517
9328947,-6.2593837,-7.0796776,2.4357347
9328957,-6.4629602,-8.031698,2.906356
9328966,-6.45338,-8.098759,3.7242553
9328976,-6.6653395,-7.4712634,3.1841784
9328986,-7.458091,-7.056925,3.4488282
9328996,-7.829319,-5.6881714,4.023633
9329006,-7.169491,-4.59724,3.7517982
9329016,-6.421047,-3.9445972,2.9111462
9329026,-5.9635987,-3.2248938,2.3950195
9329035,-5.706134,-3.333867,2.290836
9329045,-5.943241,-3.8080812,2.703977
9329055,-6.356382,-3.735033,3.8368213
9329065,-6.829398,-3.67875,4.622388
9329075,-7.05453,-3.5697765,5.572013
9329085,-7.2006264,-3.5841467,5.6270986
9329095,-7.1611085,-3.8487964,5.7145166
9329104,-6.5455885,-4.7205834,4.998406
9329114,-6.119275,-5.692961,4.7840514
9329124,-5.8151073,-5.2307224,4.749324
9329134,-5.7097263,-4.069138,4.7912364
9329144,-5.384004,-2.6069787,4.700226
9329154,-4.91458,-1.3855188,5.325326
9329164,-4.987628,-1.2537928,4.8570995
9329174,-5.556445,-2.1639001,4.980443
9329183,-6.325247,-4.0954833,5.7995396
9329193,-7.047345,-5.070256,6.3994923
9329203,-7.2066135,-5.3828063,6.199508
9329213,-6.644982,-4.8654823,5.879773
9329223,-6.0641894,-4.0200405,5.180427
9329233,-5.3361034,-2.5902135,5.381609
9329243,-5.24629,-1.7974621,3.1410682
9329252,-4.8978148,-2.4752526,3.798501
9329262,-5.4953723,-4.9301476,4.8570995
9329272,-6.077362,-6.422245,5.027146
9329282,-6.5791187,-5.6270986,4.867877
9329292,-6.2498035,-3.05365,4.8966174
9329302,-5.722899,-1.585503,4.6080174
9329312,-5.6007533,-1.6381934,4.728966
9329321,-5.5241127,-2.8955786,4.846322
9329331,-5.6642213,-3.9565723,4.7038183
9329341,-5.8737855,-3.925437,4.605623
9329351,-5.859415,-3.6320472,4.3349853
9329361,-5.9420433,-3.4021254,4.5301795
9329371,-5.891748,-3.2847693,4.8283596
9329381,-5.8438478,-3.4380505,5.146897
9329391,-5.774392,-3.3398547,5.7001467
9329400,-6.0246716,-3.4141004,6.1396327
9329410,-6.377937,-3.5350487,5.3947816
9329420,-6.065387,-3.7553906,5.22234
9329430,-5.685776,-3.9673498,4.8666797
9329440,-5.532495,-4.008065,4.9768505
9329450,-5.6103334,-3.8966968,5.1672544
9329460,-5.604346,-3.5913317,5.247488
9329469,-5.635481,-3.258424,5.2007847
9329479,-5.6809864,-3.0320947,5.461842
9329489,-5.6726036,-2.7782226,5.3073635
9329499,-5.7276893,-2.7482848,5.261858
9329509,-5.7923546,-3.1374755,5.422324
9329519,-5.640271,-3.6332445,5.1121693
9329529,0.79035646,9.920171,6.2893214
9329538,-7.5514965,-5.6175184,3.422483
9329548,-4.839137,-5.877378,5.8474402
9329558,-5.845045,-6.973099,6.2665687
9329568,-7.3826475,-6.9683094,6.514453
9329578,-7.1898484,-5.469027,6.1791506
9329588,-7.3371425,2.8249254,4.3924656
9329598,-5.5456676,-0.14370117,3.6955152
9329607,-4.660708,-2.3902295,4.8594947
9329617,-5.134922,-3.9410048,5.5145326
9329627,-5.943241,-4.651128,5.356461
9329637,-6.4593678,-4.30864,5.5803957
9329647,-6.45817,-3.9733374,5.649851
9329657,-6.0174866,-3.7637732,5.7145166
9329667,-5.527705,-3.5805542,5.635481
9329677,-5.381609,-3.3206947,5.527705
9329686,-5.1684523,-3.297942,5.459447
9329696,-5.4091516,-3.4608033,5.53968
9329706,-5.603148,-3.7733533,5.5612354
9329716,-5.701344,-4.0200405,5.4810023
9329726,-5.9025254,-3.9433997,5.5875807
9329736,-5.86181,-3.8428087,5.50136
9329746,-5.853428,-3.9086719,5.51573
9329755,-5.7779846,-3.9278321,5.5875807
9329765,-5.8953404,-4.085903,5.527705
9329775,-5.9528213,-4.113446,5.522915
9329785,-5.979166,-4.0535707,5.532495
9329795,-5.9001307,-4.030818,5.4414845
9329805,-5.8091197,-3.9386096,5.4558544
9329815,-5.7839723,-4.0008802,5.4247193
9329825,-5.8007374,-4.0978785,5.327721
9329834,-5.879773,-3.9362147,5.3049684
9329844,-5.8019347,-4.003275,5.2917957
9329854,-5.82349,-4.0978785,5.3313136
9329873,-5.8977356,-4.233197,5.351671
9329883,-5.7767873,-4.1050634,5.358856
9329892,-5.769602,-3.9924974,5.349276
9329902,-5.863008,-3.9553747,5.2426977
9329912,-5.8737855,-3.749403,5.1157618
9329922,-6.037844,-3.5913317,5.077441
9329932,-6.2785435,-3.7386255,5.173242
9329942,-6.258186,-3.974535,5.50136
9329952,-6.3923073,-4.206852,5.3504734
9329962,-6.3671594,-4.7457314,5.4235215
9329971,-6.3791347,-4.8714695,5.430707
9329981,-6.1061025,-4.6822634,5.5097423
9329991,-6.1983104,-4.4906616,5.5696177
9330001,-6.043832,-3.9014869,5.4247193
9330011,-6.1695704,-3.5925293,5.3600535
9330021,-6.1743603,-3.2751892,5.276228
9330031,-6.2797413,-3.0931678,5.043911
9330040,-6.199508,-2.5938063,4.790039
9330050,-5.987549,-2.3435266,4.58766
9330060,-5.6821837,-2.511178,4.6247826
9330070,-5.7540345,-3.2320788,4.7541137
9330080,-5.706134,-4.0248303,5.1935997
9330090,-6.058202,-4.493057,5.435497
9330100,-6.321654,-4.5205994,5.82828
9330110,-6.284531,-4.0954833,5.9025254
9330119,-5.8642054,-3.6033068,5.8294773
9330129,-5.4462743,-3.2476466,5.7923546
9330139,-4.9229627,-3.2045362,5.7217016
9330149,-4.5960426,-3.2033386,5.653444
9330159,-4.3757005,-3.185376,5.51573
9330169,-4.2667274,-3.2548316,5.4678297
9330179,-4.4834766,-3.5350487,5.2870054
9330189,-4.750521,-3.8559813,5.133724
9330198,-4.763694,-3.857179,5.330116
9330208,-4.7205834,-3.7206628,5.334906
9330218,-4.446354,-3.6871326,5.393584
9330228,-4.2367897,-3.6559973,5.5372853
9330238,-4.1302114,-3.8523889,5.527705
9330248,-4.1050634,-4.0116577,5.6103334
9330258,-4.364923,-4.181704,5.652246
9330267,-4.623585,-4.0368056,5.53968
9330277,-4.884642,-3.9158568,5.6330857
9330287,-4.90021,-3.9086719,5.749244
9330297,-5.0942063,-3.9386096,5.522915
9330307,-5.1504893,-4.0511756,5.637876
9330317,-5.4175344,-4.1469765,5.564828
9330327,-5.5588403,-3.974535,5.381609
9330337,-5.691764,-3.8356237,5.2307224
9330346,-5.8498354,-3.747008,5.173242
9330356,-5.80433,-3.838019,5.318141
9330366,-5.8390574,-4.1146436,5.483397
9330376,-5.8857603,-4.2439747,5.5780005
9330386,-6.070177,-4.3050475,5.574408
9330396,-6.1108923,-4.181704,5.548063
9330406,-6.2150755,-4.2092466,5.51573
9330415,-6.1444225,-4.198469,5.445077
9330425,-5.945636,-4.038003,5.483397
9330435,-5.8198977,-4.0392003,5.4019666
9330445,-5.6714063,-4.184099,5.5265074
9330455,-5.595963,-4.164939,5.4247193
9330465,-5.364844,-4.008065,5.4235215
9330475,-5.4187317,-3.932622,5.5301
9330484,-5.318141,-3.935017,5.466632
9330494,-5.18881,-3.993695,5.4881873
9330504,-5.127737,-3.9014869,5.6079383
9330514,-5.1552796,-3.8631666,5.5660253
9330524,-5.2163525,-3.7769458,5.6318884
9330534,-5.180427,-3.6883302,5.574408
9330544,-5.1289344,-3.7565882,5.452262
9330554,-5.1157618,-3.8260436,5.4798045
9330563,-5.1480947,-3.9433997,5.4953723
9330573,-5.1552796,-4.0978785,5.642666
9330583,-5.2115626,-4.028423,5.54926
9330593,-5.085824,-3.9410048,5.53489
9330603,-5.1864147,-3.98651,5.4881873
9330613,-5.0678616,-3.9996827,5.5097423
9330623,-5.1301317,-4.1098537,5.5684204
9330632,-5.24629,-4.197272,5.4750147
9330642,-5.332511,-4.267925,5.5444703
9330652,-5.373226,-4.277505,5.603148
9330662,-5.3528686,-4.1589513,5.6079383
9330672,-5.3408937,-3.979325,5.53489
9330682,-3.7961059,-4.5325747,1.8657203
9330692,-6.683302,-4.103866,2.809358
9330701,-5.5660253,-5.26066,5.762417
9330711,-5.0091834,-5.3265233,5.997129
9330721,-6.187533,-4.7601013,5.830675
9330731,-8.029303,-1.663341,5.0091834
9330741,-5.3133507,-3.3362622,5.0008006
9330751,-3.9086719,-4.1541615,5.691764
9330761,-4.076323,-4.555327,5.7276893
9330770,-4.7062135,-4.2008643,5.421127
9330780,-5.315746,-3.747008,5.20797
9330790,-5.669011,-3.7110827,5.2403026
9330800,-5.6833816,-3.935017,5.407954
9330810,-5.508545,-4.242777,5.5899754
9330820,-5.077441,-4.3541455,5.7300844
9330830,-4.9936156,-4.3469605,5.8414526
9330840,-5.0726514,-4.350553,5.750442
